Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2022,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe AWD,2.5,4,Auto(S8),22,25,24,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-06-01,402,349,378
2022,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe Hybrid,1.6,4,Auto(AM-S6),33,30,32,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Small SUV 4WD,2021-06-01,269,300,283
2022,Hyundai,HYUNDAI MOTOR COMPANY,Santa Fe Hybrid Blue,1.6,4,Auto(AM-S6),36,31,34,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Small SUV 4WD,2021-06-01,247,285,264
2022,Hyundai,HYUNDAI MOTOR COMPANY,Tucson AWD,2.5,4,Auto(S8),24,29,26,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-02-01,380,313,349
2022,Hyundai,HYUNDAI MOTOR COMPANY,Tucson Hybrid,1.6,4,Auto(AM-S6),37,36,37,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Small SUV 4WD,2021-03-01,240,251,245
2022,Hyundai,HYUNDAI MOTOR COMPANY,Tucson Hybrid Blue,1.6,4,Auto(AM-S6),38,38,38,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Small SUV 4WD,2021-03-01,238,237,238
2022,Nissan,INFINITI,QX50 AWD,2.0,4,Auto(AV-S8),22,28,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-12-02,405,319,366
2022,Nissan,INFINITI,QX55 AWD,2.0,4,Auto(AV-S8),22,28,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-04-06,406,314,364
2022,Jaguar Land Rover L,Jaguar,E-PACE,2.0,4,Auto(S9),20,26,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2021-07-19,438,349,398
2022,Jaguar Land Rover L,Jaguar,E-PACE MHEV,2.0,4,Auto(S9),21,26,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2021-07-19,429,350,394
2022,Jaguar Land Rover L,Jaguar,F-PACE,2.0,4,Auto(S8),22,27,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-25,392,333,365
2022,Jaguar Land Rover L,Jaguar,F-PACE P340 MHEV,3.0,6,Auto(S8),20,27,22,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,455,336,402
2022,Jaguar Land Rover L,Jaguar,F-PACE P400 MHEV,3.0,6,Auto(S8),19,26,22,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-26,459,346,408
2022,Jaguar Land Rover L,Jaguar,F-PACE SVR,5.0,8,Auto(S8),15,21,17,Supercharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-04,585,415,509
2022,FCA US LLC,Jeep,Cherokee 4X4,2.0,4,Auto(A9),21,29,24,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2022-01-17,423,304,369
2022,FCA US LLC,Jeep,Cherokee 4X4,2.4,4,Auto(A9),21,29,24,Naturally Aspirated,Automatic,9,All Wheel Drive,Small SUV 4WD,2022-01-17,422,306,370
2022,FCA US LLC,Jeep,Cherokee 4X4,3.2,6,Auto(A9),19,27,22,Naturally Aspirated,Automatic,9,All Wheel Drive,Small SUV 4WD,2022-01-17,462,325,400
2022,FCA US LLC,Jeep,Cherokee Trailhawk 4X4,3.2,6,Auto(A9),18,24,21,Naturally Aspirated,Automatic,9,All Wheel Drive,Small SUV 4WD,2022-01-17,484,369,432
2022,FCA US LLC,Jeep,Compass 4X4,2.4,4,Auto(A9),22,30,25,Naturally Aspirated,Automatic,9,All Wheel Drive,Small SUV 4WD,2021-09-27,409,295,358
2022,FCA US LLC,Jeep,Renegade 4x4,1.3,4,Auto(A9),23,29,26,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2021-11-08,381,306,347
2022,FCA US LLC,Jeep,Renegade Trailhawk 4x4,1.3,4,Auto(A9),22,27,24,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2021-11-15,408,328,372
2022,FCA US LLC,Jeep,Wrangler 2dr 4X4,2.0,4,Auto(A8),22,24,23,Turbocharged,Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,405,368,388
2022,FCA US LLC,Jeep,Wrangler 2dr 4X4,3.6,6,Auto(A8),20,24,21,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,454,369,416
2022,FCA US LLC,Jeep,Wrangler 2dr 4X4,3.6,6,Auto(A8),18,23,20,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,484,387,440
2022,FCA US LLC,Jeep,Wrangler 2dr 4X4,3.6,6,Manual(M6),17,25,20,Naturally Aspirated,Manual,6,4-Wheel Drive,Small SUV 4WD,2021-11-29,515,362,446
2022,FCA US LLC,Jeep,Wrangler 4dr 4X4,2.0,4,Auto(A8),21,24,22,Turbocharged,Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,423,374,404
2022,FCA US LLC,Jeep,Wrangler 4dr 4X4,3.6,6,Auto(A8),19,24,21,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,461,373,421
2022,FCA US LLC,Jeep,Wrangler 4dr 4X4,3.6,6,Auto(A8),18,23,20,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,489,386,443
2022,FCA US LLC,Jeep,Wrangler 4dr 4X4,3.6,6,Manual(M6),17,23,19,Naturally Aspirated,Manual,6,4-Wheel Drive,Small SUV 4WD,2021-11-29,522,382,459
2022,FCA US LLC,Jeep,Wrangler 4dr 4X4,6.4,8,Auto(A8),13,17,14,Naturally Aspirated,Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,696,533,623
2022,FCA US LLC,Jeep,Wrangler 4dr EcoDiesel 4x4,3.0,6,Auto(A8),22,29,25,Turbocharged,Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,459,352,411
2022,FCA US LLC,Jeep,Wrangler Rubic 4dr EcoDiesel 4x4,3.0,6,Auto(A8),21,26,23,Turbocharged,Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-29,484,391,442
2022,Kia,KIA,Seltos AWD,1.6,4,Auto(AM-S7),25,30,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2021-04-01,357,299,331
2022,Kia,KIA,Seltos AWD,2.0,4,Auto(AV-S8),27,31,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-04-01,333,290,314
2022,Kia,KIA,Sorento AWD,2.5,4,Auto(AM-S8),22,27,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Small SUV 4WD,2021-07-15,415,331,377
2022,Kia,KIA,Sorento AWD,2.5,4,Auto(S8),23,25,24,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-07-15,383,345,366
2022,Kia,KIA,Sorento Hybrid AWD,1.6,4,Auto(AM-S6),36,33,35,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Small SUV 4WD,2021-09-15,246,269,257
2022,Kia,KIA,Sportage AWD,2.0,4,Auto(S6),19,24,21,Turbocharged,Semi-Automatic,6,All Wheel Drive,Small SUV 4WD,2021-03-01,464,368,421
2022,Kia,KIA,Sportage AWD,2.4,4,Auto(S6),22,26,23,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Small SUV 4WD,2021-03-01,419,353,389
2022,Kia,KIA,Telluride AWD,3.8,6,Auto(S8),19,24,21,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-05-15,480,366,429
2022,Jaguar Land Rover L,Land Rover,Discovery Sport,2.0,4,Auto(S9),19,23,20,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2021-07-12,482,381,437
2022,Jaguar Land Rover L,Land Rover,Range Rover Evoque,2.0,4,Auto(S9),20,27,22,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2021-07-12,451,334,398
2022,Jaguar Land Rover L,Land Rover,Range Rover Evoque MHEV,2.0,4,Auto(S9),21,26,23,Turbocharged,Semi-Automatic,9,All Wheel Drive,Small SUV 4WD,2021-09-03,430,348,393
2022,Jaguar Land Rover L,Land Rover,Range Rover Velar,2.0,4,Auto(S8),20,26,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-25,435,341,393
2022,Jaguar Land Rover L,Land Rover,Range Rover Velar P340 MHEV,3.0,6,Auto(S8),20,26,22,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-26,447,341,399
2022,Jaguar Land Rover L,Land Rover,Range Rover Velar P400 MHEV,3.0,6,Auto(S8),19,25,21,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Small SUV 4WD,2021-11-26,478,362,426
2022,Toyota,LEXUS,NX 250 AWD,2.5,4,Auto(S8),25,32,28,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-07,352,276,318
2022,Toyota,LEXUS,NX 350 AWD,2.4,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-07,400,304,357
2022,Toyota,LEXUS,NX 350 AWD,2.4,4,Auto(S8),22,28,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-07,393,315,358
2022,Toyota,LEXUS,NX 350h AWD,2.5,4,Auto(AV-S6),41,37,39,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Small SUV 4WD,2021-10-07,212,235,225
2022,Toyota,LEXUS,RX 350 AWD,3.5,6,Auto(S8),19,26,22,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-08-18,460,339,405
2022,Toyota,LEXUS,RX 350 L AWD,3.5,6,Auto(S8),18,25,21,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-07-18,494,356,432
2022,Ford Motor Company,Lincoln,CORSAIR AWD,2.0,4,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-11-04,419,308,369
2022,Ford Motor Company,Lincoln,CORSAIR AWD,2.3,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-11-04,423,318,371
2022,Ford Motor Company,Lincoln,NAUTILUS AWD,2.0,4,Auto(A8),20,25,22,Turbocharged,Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-21,445,356,404
2022,Ford Motor Company,Lincoln,NAUTILUS AWD,2.0,4,Auto(S8),20,25,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-21,442,356,404
2022,Ford Motor Company,Lincoln,NAUTILUS AWD,2.7,6,Auto(S8),19,25,21,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-21,479,354,423
2022,MAZDA,MAZDA,CX-30 4WD,2.5,4,Auto(S6),24,31,26,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2022-02-01,372,289,334
2022,MAZDA,MAZDA,CX-30 4WD,2.5,4,Auto(S6),22,30,25,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2022-02-01,398,299,353
2022,MAZDA,MAZDA,CX-5 4WD,2.5,4,Auto(S6),24,30,26,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2021-12-20,369,297,337
2022,MAZDA,MAZDA,CX-5 4WD,2.5,4,Auto(S6),22,27,24,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2021-12-20,406,326,370
2022,MAZDA,MAZDA,CX-9 4WD,2.5,4,Auto(S6),20,26,23,Turbocharged,Semi-Automatic,6,4-Wheel Drive,Small SUV 4WD,2021-12-13,435,338,392
2022,Mercedes-Benz,Mercedes-Benz,AMG GLC 43 4MATIC,3.0,6,Auto(A9),18,25,21,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2021-11-19,493,352,430
2022,Mercedes-Benz,Mercedes-Benz,AMG GLC 43 4MATIC (coupe),3.0,6,Auto(A9),16,24,19,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2021-12-10,556,361,468
2022,Mercedes-Benz,Mercedes-Benz,GLA 250 4MATIC,2.0,4,Auto(AM8),23,32,26,Turbocharged,Automated Manual,8,All Wheel Drive,Small SUV 4WD,2021-10-06,388,276,337
2022,Mercedes-Benz,Mercedes-Benz,GLB 250 4MATIC,2.0,4,Auto(AM8),22,30,25,Turbocharged,Automated Manual,8,All Wheel Drive,Small SUV 4WD,2021-11-10,411,299,361
2022,Mercedes-Benz,Mercedes-Benz,GLC 300 4MATIC,2.0,4,Auto(A9),21,28,24,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2021-10-20,419,319,374
2022,Mercedes-Benz,Mercedes-Benz,GLC 300 4MATIC (Coupe),2.0,4,Auto(A9),21,27,23,Turbocharged,Automatic,9,All Wheel Drive,Small SUV 4WD,2021-10-20,424,332,383
2022,Mercedes-Benz,Mercedes-Benz,GLE 350,2.0,4,Auto(A9),19,27,22,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Small SUV 4WD,2021-09-22,455,327,398
2022,Mercedes-Benz,Mercedes-Benz,GLE 350 4MATIC,2.0,4,Auto(A9),19,26,22,Turbocharged,Automatic,9,4-Wheel Drive,Small SUV 4WD,2021-09-22,456,335,402
2022,Nissan,MITSUBISHI MOTORS,Outlander 4WD,2.5,4,Auto(AV-S8),24,30,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Small SUV 4WD,2021-03-01,363,297,342
2022,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS 4WD,1.5,4,Auto(AV-S8),25,26,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Small SUV 4WD,2021-02-01,360,332,347
2022,Mitsubishi Motors Co,Mitsubishi Motors Corporation,ECLIPSE CROSS ES 4WD,1.5,4,Auto(AV-S8),25,28,26,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,4-Wheel Drive,Small SUV 4WD,2021-02-01,353,318,337
2022,Mitsubishi Motors Co,Mitsubishi Motors Corporation,Outlander Sport 4WD,2.0,4,Auto(AV-S6),23,29,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,4-Wheel Drive,Small SUV 4WD,2021-08-01,376,305,344
2022,Mitsubishi Motors Co,Mitsubishi Motors Corporation,Outlander Sport 4WD,2.4,4,Auto(AV-S6),23,28,25,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,4-Wheel Drive,Small SUV 4WD,2021-08-01,384,315,353
2022,Nissan,NISSAN,PATHFINDER 4WD,3.5,6,Auto(S9),21,27,23,Naturally Aspirated,Semi-Automatic,9,4-Wheel Drive,Small SUV 4WD,2021-05-04,428,331,384
2022,Nissan,NISSAN,ROGUE AWD,1.5,3,Auto(AV-S8),28,35,31,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-12-07,318,255,287
2022,Nissan,NISSAN,ROGUE AWD SL/PLATINUM,1.5,3,Auto(AV-S8),28,34,31,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-12-07,318,262,288
2022,Porsche,Porsche,Macan,2.0,4,Auto(AM-S7),19,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2021-10-25,468,352,424
2022,Porsche,Porsche,Macan GTS,2.9,6,Auto(AM-S7),17,22,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2021-10-29,506,403,466
2022,Porsche,Porsche,Macan S,2.9,6,Auto(AM-S7),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2021-10-29,520,381,466
2022,Subaru,Subaru,CROSSTREK AWD,2.0,4,Auto(AV-S8),28,33,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-10-01,322,265,297
2022,Subaru,Subaru,CROSSTREK AWD,2.0,4,Manual(M6),22,29,25,Naturally Aspirated,Manual,6,All Wheel Drive,Small SUV 4WD,2021-10-01,395,305,355
2022,Subaru,Subaru,CROSSTREK AWD,2.5,4,Auto(AV-S8),27,34,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-10-01,333,264,302
2022,Subaru,Subaru,FORESTER AWD,2.5,4,Auto(AV-S7),26,33,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Small SUV 4WD,2021-08-07,340,272,310
2022,Subaru,Subaru,FORESTER WILDERNESS AWD,2.5,4,Auto(AV-S8),25,28,26,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-09-02,359,313,338
2022,Subaru,Subaru,OUTBACK AWD,2.4,4,Auto(AV-S8),23,30,26,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-03-26,381,298,343
2022,Subaru,Subaru,OUTBACK AWD,2.5,4,Auto(AV-S8),26,33,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-03-26,340,270,308
2022,Subaru,Subaru,OUTBACK WILDERNESS AWD,2.4,4,Auto(AV-S8),22,26,24,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2021-03-26,410,338,377
2022,Toyota,TOYOTA,COROLLA CROSS AWD,2.0,4,Auto(AV-S10),29,32,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,All Wheel Drive,Small SUV 4WD,2021-09-30,305,276,293
2022,Toyota,TOYOTA,HIGHLANDER AWD,3.5,6,Auto(S8),20,27,23,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-10-07,440,322,387
2022,Toyota,TOYOTA,RAV4 AWD,2.5,4,Auto(S8),27,33,29,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-12-17,330,267,301
2022,Toyota,TOYOTA,RAV4 AWD,2.5,4,Auto(S8),25,33,28,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-12-17,360,269,319
2022,Toyota,TOYOTA,RAV4 AWD LE,2.5,4,Auto(S8),27,34,30,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-12-17,325,260,296
2022,Toyota,TOYOTA,RAV4 AWD TRD OFFROAD,2.5,4,Auto(S8),25,32,28,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-12-17,358,279,323
2022,Toyota,TOYOTA,RAV4 HYBRID AWD,2.5,4,Auto(AV-S6),41,38,40,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Small SUV 4WD,2021-12-17,214,233,223
2022,Toyota,TOYOTA,VENZA AWD,2.5,4,Auto(AV-S6),40,37,39,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Small SUV 4WD,2021-11-17,220,238,228
2022,Volkswagen Group of,Volkswagen,Atlas 4Motion,2.0,4,Auto(S8),20,24,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-07-02,446,371,411
2022,Volkswagen Group of,Volkswagen,Atlas 4Motion,3.6,6,Auto(S8),17,23,19,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-07-09,521,386,460
2022,Volkswagen Group of,Volkswagen,Atlas Cross Sport 4Motion,2.0,4,Auto(S8),20,24,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-07-02,438,367,406
2022,Volkswagen Group of,Volkswagen,Atlas Cross Sport 4Motion,3.6,6,Auto(S8),18,24,20,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-07-09,496,378,443
2022,Volkswagen Group of,Volkswagen,Taos 4Motion,1.5,4,Auto(A7),25,32,28,Turbocharged,Automatic,7,All Wheel Drive,Small SUV 4WD,2021-04-23,358,279,323
2022,Volkswagen Group of,Volkswagen,Tiguan 4Motion,2.0,4,Auto(S8),22,29,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-06-25,401,303,357
2022,Volkswagen Group of,Volkswagen,Tiguan R-Line 4Motion,2.0,4,Auto(S8),21,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-06-25,415,313,369
2022,Volvo,"Volvo Cars of North America, LLC",XC40 T5 AWD,2.0,4,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-07-02,411,296,359
2022,Volvo,"Volvo Cars of North America, LLC",XC60 B5 AWD,2.0,4,Auto(S8),22,28,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-07-02,397,314,360
2022,Volvo,"Volvo Cars of North America, LLC",XC60 B6 AWD,2.0,4,Auto(S8),21,27,24,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Small SUV 4WD,2021-07-02,411,326,373
2022,BMW,BMW,X5 sDrive40i,3.0,6,Auto(S8),21,26,23,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-08-02,416,343,383
2022,General Motors,Buick,ENCLAVE FWD,3.6,6,Auto(A9),18,26,21,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Standard SUV 2WD,2021-06-22,491,342,424
2022,General Motors,Cadillac,ESCALADE 2WD,3.0,6,Auto(A10),21,27,23,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-09-28,476,378,442
2022,General Motors,Cadillac,ESCALADE 2WD,6.2,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-12-13,619,460,547
2022,General Motors,Cadillac,ESCALADE 2WD,6.2,8,Auto(A10),14,19,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-10-04,623,456,548
2022,General Motors,Chevrolet,SUBURBAN 2WD,3.0,6,Auto(A10),21,27,23,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-09-28,476,378,442
2022,General Motors,Chevrolet,SUBURBAN 2WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-12-13,593,446,527
2022,General Motors,Chevrolet,SUBURBAN 2WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-10-04,604,449,534
2022,General Motors,Chevrolet,SUBURBAN 2WD,6.2,8,Auto(A10),14,20,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-12-13,622,455,547
2022,General Motors,Chevrolet,SUBURBAN 2WD,6.2,8,Auto(A10),14,20,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-10-04,616,451,542
2022,General Motors,Chevrolet,TAHOE 2WD,3.0,6,Auto(A10),21,28,24,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-09-28,476,364,425
2022,General Motors,Chevrolet,TAHOE 2WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-12-13,593,446,527
2022,General Motors,Chevrolet,TAHOE 2WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-10-04,604,449,534
2022,General Motors,Chevrolet,TAHOE 2WD,6.2,8,Auto(A10),14,20,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-12-13,622,455,547
2022,General Motors,Chevrolet,TAHOE 2WD,6.2,8,Auto(A10),14,20,16,Naturally Aspirated,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-10-04,616,451,542
2022,General Motors,Chevrolet,TRAVERSE FWD,3.6,6,Auto(A9),18,27,21,Naturally Aspirated,Automatic,9,"2-Wheel Drive, Front",Standard SUV 2WD,2021-06-22,491,328,417
2022,FCA US LLC,Dodge,Durango RWD,3.6,6,Auto(A8),19,26,21,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard SUV 2WD,2022-01-03,470,344,414
2022,FCA US LLC,Dodge,Durango RWD,5.7,8,Auto(A8),14,22,17,Naturally Aspirated,Automatic,8,"2-Wheel Drive, Rear",Standard SUV 2WD,2022-01-17,628,399,525
2022,Ford Motor Company,Ford,EXPEDITION 2WD,3.5,6,Auto(S10),17,23,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2022-02-10,528,380,462
2022,Ford Motor Company,Ford,EXPEDITION 2WD,3.5,6,Auto(S10),16,23,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2022-02-10,547,386,468
2022,Ford Motor Company,Ford,EXPLORER HEV RWD,3.3,6,Auto(S10),27,28,27,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-11-04,333,313,324
2022,Ford Motor Company,Ford,EXPLORER PLATINUM HEV RWD,3.3,6,Auto(S10),25,26,26,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-11-04,348,335,342
2022,Ford Motor Company,Ford,EXPLORER RWD,2.3,4,Auto(A10),20,28,23,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-11-04,441,318,386
2022,Ford Motor Company,Ford,EXPLORER RWD,2.3,4,Auto(A10),21,28,24,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-11-04,423,317,370
2022,Ford Motor Company,Ford,EXPLORER RWD,3.0,6,Auto(A10),18,26,21,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-11-04,497,344,428
2022,Ford Motor Company,Ford,EXPLORER RWD,3.0,6,Auto(S10),18,25,20,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Standard SUV 2WD,2021-11-04,505,354,437
