Model Year,Mfr Name,Division,Carline,Engine Displacement,# Cylinders,Transmission,City FE,Highway FE,Combined FE,Air Aspiration Method,Transmission Description,# Gears,Drive Desc,Carline Class Desc,Release Date,City CO2,Highway CO2,Combined CO2
2018,Porsche,Porsche,911 Carrera S Cabriolet,3.0,6,Auto(AM-S7),22,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2017-08-08,409,315,367
2018,Porsche,Porsche,911 Carrera 4,3.0,6,Manual(M7),20,28,23,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2017-08-08,453,312,389
2018,Porsche,Porsche,911 Carrera 4,3.0,6,Auto(AM-S7),22,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2017-08-08,403,311,362
2018,Porsche,Porsche,911 Carrera 4 Cabriolet,3.0,6,Manual(M7),19,28,22,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2017-08-08,458,318,395
2018,Porsche,Porsche,911 Carrera 4 Cabriolet,3.0,6,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2017-08-08,414,316,370
2018,Porsche,Porsche,911 Carrera 4S,3.0,6,Manual(M7),20,28,23,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2017-08-08,452,317,392
2018,Porsche,Porsche,911 Carrera 4S,3.0,6,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2017-08-08,417,320,373
2018,Porsche,Porsche,911 Carrera 4S Cabriolet,3.0,6,Manual(M7),19,28,22,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2017-08-08,459,320,396
2018,Porsche,Porsche,911 Carrera 4S Cabriolet,3.0,6,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2017-08-08,413,321,371
2018,Porsche,Porsche,911 Targa 4,3.0,6,Manual(M7),19,28,22,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2017-08-08,458,318,395
2018,Porsche,Porsche,911 Targa 4,3.0,6,Auto(AM-S7),22,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2017-08-08,409,315,367
2018,Porsche,Porsche,911 Targa 4S,3.0,6,Manual(M7),19,28,22,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2017-08-08,459,320,396
2018,Porsche,Porsche,911 Targa 4S,3.0,6,Auto(AM-S7),21,27,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2017-08-08,420,322,376
2018,Porsche,Porsche,911 Carrera GTS,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2017-08-08,486,335,418
2018,Porsche,Porsche,911 Carrera GTS,3.0,6,Auto(AM-S7),20,26,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2017-08-08,432,341,391
2018,Porsche,Porsche,911 Carrera GTS Cabriolet,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2017-08-08,478,337,415
2018,Porsche,Porsche,911 Carrera GTS Cabriolet,3.0,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2017-08-08,445,346,400
2018,Porsche,Porsche,911 Carrera 4 GTS,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2017-08-08,479,334,414
2018,Porsche,Porsche,911 Carrera 4 GTS,3.0,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2017-08-08,445,345,400
2018,Porsche,Porsche,911 Carrera 4 GTS Cabriolet,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2017-08-08,483,341,419
2018,Porsche,Porsche,911 Carrera 4 GTS Cabriolet,3.0,6,Auto(AM-S7),20,25,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2017-08-08,446,349,402
2018,Porsche,Porsche,911 Targa 4 GTS,3.0,6,Manual(M7),18,26,21,Turbocharged,Manual,7,4-Wheel Drive,Minicompact Cars,2017-08-08,495,345,428
2018,Porsche,Porsche,911 Targa 4 GTS,3.0,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Minicompact Cars,2017-08-08,452,345,404
2018,Porsche,Porsche,911 GT3,4.0,6,Manual(M6),13,21,16,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2017-09-20,677,431,566
2018,Porsche,Porsche,911 GT3,4.0,6,Auto(AM-S7),15,20,17,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2017-09-13,591,437,522
2018,Porsche,Porsche,911 GT3 Touring,4.0,6,Manual(M6),14,21,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2018-02-28,632,422,538
2018,Porsche,Porsche,911 Carrera T,3.0,6,Manual(M7),16,25,19,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Minicompact Cars,2018-02-26,549,353,461
2018,Porsche,Porsche,911 Carrera T,3.0,6,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Minicompact Cars,2018-02-26,446,342,399
2018,Porsche,Porsche,911 GT2 RS,3.8,6,Auto(AM-S7),15,21,17,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2018-02-28,576,423,507
2018,Porsche,Porsche,Boxster,2.0,4,Manual(M6),21,28,24,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2017-08-09,415,312,369
2018,Porsche,Porsche,Boxster,2.0,4,Auto(AM-S7),22,29,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2017-08-09,396,300,353
2018,Porsche,Porsche,Cayman,2.0,4,Manual(M6),21,28,24,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2017-09-14,415,312,369
2018,Porsche,Porsche,Cayman,2.0,4,Auto(AM-S7),22,29,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2017-09-14,396,300,353
2018,Porsche,Porsche,Boxster S,2.5,4,Manual(M6),20,26,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2017-08-09,453,338,401
2018,Porsche,Porsche,Boxster S,2.5,4,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2017-08-09,416,317,372
2018,Porsche,Porsche,Boxster GTS,2.5,4,Manual(M6),19,25,21,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2017-10-31,462,354,413
2018,Porsche,Porsche,Boxster GTS,2.5,4,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2017-10-31,445,345,400
2018,Porsche,Porsche,Cayman S,2.5,4,Manual(M6),20,26,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2017-09-14,453,338,401
2018,Porsche,Porsche,Cayman S,2.5,4,Auto(AM-S7),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2017-09-14,416,317,372
2018,Porsche,Porsche,Cayman GTS,2.5,4,Manual(M6),19,25,21,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Two Seaters,2017-11-01,462,354,413
2018,Porsche,Porsche,Cayman GTS,2.5,4,Auto(AM-S7),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Two Seaters,2017-11-01,445,345,400
2018,Porsche,Porsche,Macan,2.0,4,Auto(AM-S7),20,25,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2017-08-04,440,350,399
2018,Porsche,Porsche,Macan S,3.0,6,Auto(AM-S7),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2017-08-21,516,389,459
2018,Porsche,Porsche,Macan GTS,3.0,6,Auto(AM-S7),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2017-08-22,521,388,461
2018,Porsche,Porsche,Macan Turbo,3.6,6,Auto(AM-S7),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2017-11-01,535,384,467
2018,Porsche,Porsche,Macan Turbo Kit,3.6,6,Auto(AM-S7),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Small SUV 4WD,2017-11-01,527,378,460
2018,Porsche,Porsche,Cayenne,3.6,6,Auto(S8),18,24,20,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2017-09-13,485,368,432
2018,Porsche,Porsche,Cayenne Platinum,3.6,6,Auto(S8),17,23,19,Naturally Aspirated,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2017-09-13,510,383,453
2018,Porsche,Porsche,Cayenne S,3.6,6,Auto(S8),17,24,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2017-08-22,524,365,452
2018,Porsche,Porsche,Cayenne GTS,3.6,6,Auto(S8),16,23,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2017-08-22,546,391,476
2018,Porsche,Porsche,Cayenne Turbo,4.8,8,Auto(S8),14,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2017-11-02,626,425,536
2018,Porsche,Porsche,Cayenne Turbo S,4.8,8,Auto(S8),14,21,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Standard SUV 4WD,2017-11-02,626,425,536
2018,Porsche,Porsche,911 Turbo,3.8,6,Auto(AM-S7),19,24,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2017-08-09,475,371,428
2018,Porsche,Porsche,911 Turbo Cabriolet,3.8,6,Auto(AM-S7),19,24,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2017-08-09,476,373,430
2018,Porsche,Porsche,911 Turbo S,3.8,6,Auto(AM-S7),19,24,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2017-08-09,475,371,428
2018,Porsche,Porsche,911 Turbo S Cabriolet,3.8,6,Auto(AM-S7),19,24,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2017-08-09,476,373,430
2018,Porsche,Porsche,911 Turbo S Exclusive,3.8,6,Auto(AM-S7),17,23,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Minicompact Cars,2017-09-14,519,385,459
2018,Porsche,Porsche,Panamera,3.0,6,Auto(AM-S8),21,28,24,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Rear",Large Cars,2017-08-22,414,313,369
2018,Porsche,Porsche,Panamera 4,3.0,6,Auto(AM-S8),21,27,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,4-Wheel Drive,Large Cars,2017-08-22,424,321,378
2018,Porsche,Porsche,Panamera 4 Executive,3.0,6,Auto(AM-S8),21,27,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,4-Wheel Drive,Large Cars,2017-08-22,424,321,378
2018,Porsche,Porsche,Panamera 4 ST,3.0,6,Auto(AM-S8),20,26,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,4-Wheel Drive,Large Cars,2018-02-27,431,339,390
2018,Porsche,Porsche,Panamera 4S,2.9,6,Auto(AM-S8),21,28,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,4-Wheel Drive,Large Cars,2017-08-22,426,318,378
2018,Porsche,Porsche,Panamera 4S Executive,2.9,6,Auto(AM-S8),21,28,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,4-Wheel Drive,Large Cars,2017-08-22,426,318,378
2018,Porsche,Porsche,Panamera 4S ST,2.9,6,Auto(AM-S8),20,26,22,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,4-Wheel Drive,Large Cars,2017-03-13,453,337,401
2018,Porsche,Porsche,Panamera Turbo,4.0,8,Auto(AM-S8),18,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Large Cars,2017-08-11,481,346,420
2018,Porsche,Porsche,Panamera Turbo Executive,4.0,8,Auto(AM-S8),18,25,21,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Large Cars,2017-08-11,481,346,420
2018,Porsche,Porsche,Panamera Turbo ST,4.0,8,Auto(AM-S8),18,23,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Large Cars,2018-02-28,504,380,449
2018,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom,6.7,12,Auto(S8),12,19,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-08-31,750,468,623
2018,Rolls-Royce,Rolls-Royce Motor Cars Limited,Phantom EWB,6.7,12,Auto(S8),12,19,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-08-31,750,468,623
2018,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost,6.6,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-08-31,757,484,634
2018,Rolls-Royce,Rolls-Royce Motor Cars Limited,Ghost EWB,6.6,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Large Cars,2017-08-31,757,484,634
2018,Rolls-Royce,Rolls-Royce Motor Cars Limited,Wraith,6.6,12,Auto(S8),12,19,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Midsize Cars,2017-08-31,726,476,613
2018,Rolls-Royce,Rolls-Royce Motor Cars Limited,Dawn,6.6,12,Auto(S8),12,18,14,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Compact Cars,2017-08-31,757,484,634
2018,Roush,"Roush Industries, Inc.",F150 Pickup 4WD,5.0,8,Auto(S10),11,15,12,Supercharged,Semi-Automatic,10,4-Wheel Drive,"Standard Pick-up Trucks
4WD",2018-08-20,829,614,732
2018,Roush,"Roush Industries, Inc.",F150 Pickup 2WD,5.0,8,Auto(S10),11,15,12,Supercharged,Semi-Automatic,10,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2018-08-20,829,614,732
2018,Ruf,Ruf Automobile Gmbh,RUFTURBO12/CTR3,3.8,6,Manual(M7),16,20,18,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Two Seaters,2018-08-15,542,442,497
2018,Subaru,Subaru,BRZ,2.0,4,Manual(M6),21,29,24,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Minicompact Cars,2017-11-03,421,307,369
2018,Subaru,Subaru,BRZ,2.0,4,Auto(S6),24,33,27,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Minicompact Cars,2017-11-03,365,270,322
2018,Subaru,Subaru,IMPREZA 4-Door,2.0,4,Manual(M5),24,32,27,Naturally Aspirated,Manual,5,All Wheel Drive,Midsize Cars,2017-06-30,373,281,331
2018,Subaru,Subaru,IMPREZA 5-Door,2.0,4,Manual(M5),24,31,26,Naturally Aspirated,Manual,5,All Wheel Drive,Small Station Wagons,2017-06-30,375,286,335
2018,Subaru,Subaru,IMPREZA 4-Door,2.0,4,Auto(AV-S7),28,38,32,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Midsize Cars,2017-06-30,319,236,282
2018,Subaru,Subaru,IMPREZA 5-Door,2.0,4,Auto(AV-S7),28,37,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Small Station Wagons,2017-06-30,314,241,282
2018,Subaru,Subaru,LEGACY,2.5,4,Auto(AV-S7),25,34,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Midsize Cars,2017-06-23,350,264,311
2018,Subaru,Subaru,LEGACY,3.6,6,Auto(AV-S6),20,28,23,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Midsize Cars,2017-06-23,448,313,387
2018,Subaru,Subaru,CROSSTREK,2.0,4,Manual(M6),23,29,25,Naturally Aspirated,Manual,6,All Wheel Drive,Small SUV 4WD,2017-05-01,390,307,353
2018,Subaru,Subaru,CROSSTREK,2.0,4,Auto(AV-S7),27,33,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Small SUV 4WD,2017-05-01,329,267,301
2018,Subaru,Subaru,FORESTER,2.5,4,Manual(M6),22,28,24,Naturally Aspirated,Manual,6,All Wheel Drive,Small SUV 4WD,2017-04-11,411,314,368
2018,Subaru,Subaru,FORESTER,2.5,4,Auto(AV-S6),26,32,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Small SUV 4WD,2017-04-11,344,279,315
2018,Subaru,Subaru,OUTBACK,2.5,4,Auto(AV-S7),25,32,28,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Small SUV 4WD,2017-06-23,356,276,320
2018,Subaru,Subaru,FORESTER,2.0,4,Auto(AV-S8),23,27,25,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Small SUV 4WD,2017-04-11,386,327,359
2018,Subaru,Subaru,OUTBACK,3.6,6,Auto(AV-S6),20,27,22,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Small SUV 4WD,2017-06-23,453,330,398
2018,Subaru,Subaru,WRX,2.0,4,Manual(M6),21,27,23,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2017-03-01,431,325,383
2018,Subaru,Subaru,WRX,2.0,4,Auto(AV-S8),18,24,21,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Compact Cars,2017-03-01,469,361,420
2018,Subaru,Subaru,WRX,2.5,4,Manual(M6),17,22,19,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2017-04-14,531,397,471
2018,Subaru,Subaru,IMPREZA SPORT 5-Door,2.0,4,Manual(M5),22,30,25,Naturally Aspirated,Manual,5,All Wheel Drive,Small Station Wagons,2017-06-30,397,295,351
2018,Subaru,Subaru,IMPREZA SPORT 5-Door,2.0,4,Auto(AV-S7),27,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Small Station Wagons,2017-06-30,325,252,292
2018,Subaru,Subaru,IMPREZA SPORT 4-Door,2.0,4,Manual(M5),23,31,26,Naturally Aspirated,Manual,5,All Wheel Drive,Midsize Cars,2017-06-30,379,287,337
2018,Subaru,Subaru,IMPREZA SPORT 4-Door,2.0,4,Auto(AV-S7),27,36,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,All Wheel Drive,Midsize Cars,2017-06-30,326,247,291
2018,Subaru,Subaru,BRZ tS,2.0,4,Manual(M6),20,27,23,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Minicompact Cars,2017-11-03,434,324,384
2018,Subaru,Subaru,WRX STI TYPE RA,2.5,4,Manual(M6),16,22,18,Turbocharged,Manual,6,All Wheel Drive,Compact Cars,2017-12-08,534,406,477
2018,Toyota,Toyota,YARIS,1.5,4,Auto(A4),30,35,32,Naturally Aspirated,Automatic,4,"2-Wheel Drive, Front",Compact Cars,2017-06-03,296,256,278
2018,Toyota,Toyota,YARIS,1.5,4,Manual(M5),30,36,33,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Compact Cars,2017-06-03,293,244,271
2018,Toyota,Toyota,C-HR,2.0,4,Auto(AV-S7),27,31,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Compact Cars,2017-05-01,324,281,305
2018,Toyota,Toyota,CAMRY HYBRID LE,2.5,4,Auto(AV-S6),51,53,52,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2017-07-10,173,167,170
2018,Toyota,Toyota,CAMRY HYBRID XLE/SE,2.5,4,Auto(AV-S6),44,47,46,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2017-07-10,200,189,195
2018,Toyota,Toyota,PRIUS c,1.5,4,Auto(AV),48,43,46,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Compact Cars,2017-07-18,183,205,193
2018,Toyota,Lexus,LC 500h,3.5,6,Auto(AV-S10),26,35,30,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Rear",Subcompact Cars,2017-05-01,339,255,301
2018,Toyota,Toyota,CAMRY,2.5,4,Auto(S8),29,41,34,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2017-07-01,305,213,264
2018,Toyota,Toyota,TUNDRA 2WD,4.6,8,Auto(S6),15,19,16,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2017-08-08,594,463,554
2018,Toyota,Toyota,TUNDRA 4WD,4.6,8,Auto(S6),14,18,16,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2017-08-08,629,494,568
2018,Toyota,Lexus,ES 300h,2.5,4,Auto(AV-S6),40,39,40,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2017-09-25,219,228,223
2018,Toyota,Lexus,NX 300h AWD,2.5,4,Auto(AV-S6),33,30,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Small SUV 4WD,2017-09-27,271,298,283
2018,Toyota,Lexus,ES 350,3.5,6,Auto(S6),21,30,24,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2017-09-25,425,294,366
2018,Toyota,Toyota,COROLLA,1.8,4,Auto(AV),28,36,32,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2017-08-17,311,243,281
2018,Toyota,Toyota,COROLLA,1.8,4,Auto(AV-S7),28,35,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2017-08-17,315,251,286
2018,Toyota,Toyota,COROLLA,1.8,4,Manual(M6),27,35,30,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2017-08-17,321,249,289
2018,Toyota,Toyota,COROLLA LE ECO,1.8,4,Auto(AV),30,40,34,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2017-08-17,295,224,263
2018,Toyota,Toyota,COROLLA LE ECO,1.8,4,Auto(AV),29,38,33,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Midsize Cars,2017-08-17,300,235,271
2018,Toyota,Toyota,SEQUOIA 4WD FFV,5.7,8,Auto(S6),13,17,14,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Standard SUV 4WD,2017-08-10,694,516,614
2018,Toyota,Toyota,TUNDRA 4WD FFV,5.7,8,Auto(S6),13,17,15,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2017-08-08,674,518,604
2018,Toyota,Toyota,SEQUOIA 2WD,5.7,8,Auto(S6),13,17,15,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Standard SUV 2WD,2017-08-10,675,523,607
2018,Toyota,Toyota,SEQUOIA 4WD,5.7,8,Auto(S6),13,17,14,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,Standard SUV 4WD,2017-08-10,695,516,614
2018,Toyota,Toyota,TUNDRA 2WD,5.7,8,Auto(S6),13,18,15,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear","Standard Pick-up Trucks
2WD",2017-08-08,666,502,592
2018,Toyota,Toyota,TUNDRA 4WD,5.7,8,Auto(S6),13,17,14,Naturally Aspirated,Semi-Automatic,6,Part-time 4-Wheel Drive,"Standard Pick-up Trucks
4WD",2017-08-08,679,535,615
2018,Toyota,Toyota,CAMRY,3.5,6,Auto(S8),22,33,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2017-07-01,395,268,338
2018,Toyota,Toyota,CAMRY XSE,3.5,6,Auto(S8),22,32,26,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2017-07-01,401,277,345
2018,Toyota,Toyota,CAMRY LE/SE,2.5,4,Auto(S8),28,39,32,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2017-07-01,318,228,277
2018,Toyota,Toyota,CAMRY XLE/XSE,2.5,4,Auto(S8),28,39,32,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Front",Midsize Cars,2017-07-01,314,225,274
2018,Toyota,Lexus,GX 460,4.6,8,Auto(S6),15,18,16,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Standard SUV 4WD,2017-08-27,602,482,548
2018,Toyota,Toyota,AVALON HYBRID,2.5,4,Auto(AV-S6),40,39,40,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,"2-Wheel Drive, Front",Midsize Cars,2017-06-08,219,228,223
2018,Toyota,Toyota,AVALON,3.5,6,Auto(S6),21,30,24,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Midsize Cars,2017-06-08,425,294,366
2018,Toyota,Lexus,LC 500,5.0,8,Auto(S10),16,26,19,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Subcompact Cars,2017-05-01,552,345,459
2018,Toyota,Toyota,COROLLA iM,1.8,4,Auto(AV-S7),28,36,31,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),7,"2-Wheel Drive, Front",Midsize Cars,2017-08-16,314,246,283
2018,Toyota,Toyota,COROLLA iM,1.8,4,Manual(M6),27,35,30,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Midsize Cars,2017-08-16,331,256,297
